Team,Wins,Losses,Ties,Playoff_Appearances,Bowl_Appearances,Bowl_Wins,Playoff_Wins,Playoff_Losses,Turf_Type,Year_Stadium_Opened,Stadium_Capacity,Luxury_Boxes,Club_Seats,Home_City,Upper_Deck_Tickets,End_Zone_Tickets,Mezzanine_Tickets,Sideline_Tickets,Club_Seat_Tickets,Luxury_Box_Tickets,Lost_Salary_Cap_This_Season,Lost_Salary_Cap_Next_Season
0,81,78,1,4,1,0,5,4,Outdoor/Natural Grass,2020,65000,185,19700,Arizona,85,81,115,172,486,232000,3714,219
1,56,104,0,2,0,0,1,2,Outdoor/Natural Grass,1999,85900,208,7400,Atlanta,60,66,106,112,277,104000,766,278
2,87,73,0,5,0,0,2,5,Outdoor/Natural Grass,2020,59900,177,15200,Baltimore,51,60,115,114,330,158000,1707,507
3,97,62,1,5,1,0,5,5,Dome/Artificial Turf,2022,62600,146,13500,Buffalo,50,87,96,86,260,127000,1496,770
4,106,54,0,7,1,0,7,7,Dome/Artificial Turf,2020,71800,138,8000,Carolina,67,100,105,148,435,208000,1686,191
5,36,124,0,0,0,0,0,0,Outdoor/Natural Grass,1999,70000,134,7400,Chicago,39,45,78,94,202,76000,239,15
6,84,76,0,4,0,0,3,4,Outdoor/Natural Grass,1999,76500,284,7400,Cincinnati,53,64,115,101,281,106000,1425,198
7,63,97,0,3,1,1,3,2,Outdoor/Natural Grass,1999,77900,260,7400,Dallas,72,92,99,155,360,136000,1598,344
8,85,75,0,3,0,0,1,3,Outdoor/Natural Grass,2020,67000,137,17900,Denver,80,106,120,182,546,262000,1721,837
9,84,76,0,5,0,0,1,5,Outdoor/Natural Grass,1999,89500,203,7400,Detroit,55,82,99,88,242,91000,1745,850
10,112,48,0,7,4,3,13,4,Outdoor/Natural Grass,1999,78900,258,7400,Green Bay,56,95,140,173,498,188000,1388,240
11,63,96,1,0,0,0,0,0,Outdoor/Natural Grass,1999,75800,263,7400,Indianapolis,40,50,96,101,227,86000,1076,16
12,72,88,0,1,0,0,1,1,Outdoor/Natural Grass,1999,77500,250,7400,Jacksonville,51,68,110,124,305,115000,1565,541
13,74,86,0,4,2,0,5,4,Outdoor/Natural Grass,1999,80400,278,7400,Kansas City,64,87,126,136,397,150000,1717,573
14,89,70,1,4,1,0,3,4,Outdoor/Natural Grass,1999,82300,200,7400,Miami,51,88,129,165,492,187000,2686,615
15,74,86,0,3,1,1,5,2,Outdoor/Natural Grass,1999,81100,197,7400,Minnesota,50,88,117,141,367,139000,735,106
16,69,89,2,3,0,0,1,3,Outdoor/Natural Grass,1999,88400,227,7400,New England,63,78,124,159,405,153000,356,133
17,61,99,0,1,0,0,1,1,Outdoor/Natural Grass,1999,82700,239,7400,New Orleans,51,71,94,97,233,88000,2267,526
18,86,74,0,3,0,0,2,3,Outdoor/Natural Grass,1999,81500,269,7400,New York,75,73,120,169,466,176000,1971,640
19,101,57,2,6,3,3,12,3,Outdoor/Natural Grass,1999,79100,200,7400,New Jersey,88,80,140,182,528,200000,1682,952
20,97,63,0,5,2,2,10,3,Outdoor/Natural Grass,1999,77800,252,7400,Oakland,77,106,115,172,464,176000,863,249
21,74,85,1,3,0,0,3,3,Outdoor/Natural Grass,1999,78200,185,7400,Philadelphia,65,90,119,153,410,155000,807,143
22,74,86,0,3,0,0,1,3,Outdoor/Natural Grass,1999,78300,207,7400,Pittsburgh,55,76,126,169,406,154000,2192,527
23,82,77,1,3,0,0,2,3,Outdoor/Natural Grass,1999,78300,210,7400,San Diego,81,92,113,180,440,167000,1506,638
24,73,87,0,2,1,0,3,2,Outdoor/Natural Grass,2020,60200,182,17300,Seattle,39,81,98,94,267,127000,990,484
25,84,76,0,5,0,0,3,5,Outdoor/Natural Grass,1999,89300,219,7400,San Francisco,90,76,126,186,475,180000,1634,1492
26,67,93,0,2,0,0,1,2,Outdoor/Natural Grass,1999,70000,134,7400,St. Louis,46,46,77,75,163,61000,1831,174
27,98,61,1,7,0,0,3,7,Outdoor/Natural Grass,1999,78500,248,7400,Tampa Bay,57,83,110,115,321,121000,1782,227
28,93,67,0,6,0,0,3,6,Outdoor/Natural Grass,1999,83800,199,7400,Tennessee,61,78,99,123,339,128000,1336,327
29,88,72,0,6,1,0,4,6,Outdoor/Natural Grass,1999,77800,216,7400,Washington,58,57,108,103,261,98000,1146,328
30,52,108,0,3,0,0,0,3,Outdoor/Natural Grass,1999,85600,191,7400,Cleveland,58,58,99,137,313,119000,991,243
31,92,67,1,5,1,0,6,5,Outdoor/Natural Grass,1999,79300,231,7400,Houston,87,93,131,189,535,203000,1716,202
